SMILES,Min_PE
CCCCCCC1(CC)C(=O)NC(=S)NC1=O,-2885.48476
O=C1NC(=O)C2(CCCCCCCCC2)C(=O)N1,-3126.94688
CC12CCC3C(CC=C4CC(CCC34C)OC=O)C1CCC2=O,-3721.65776
OC(=O)C1=CC=C(O)C=C1O,-2122.58222
CC(C)CC1NC(=O)CNC1=O,-2135.84104
O[S](=O)(=O)C[S](O)(=O)=O,-2302.83378
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4234.7553
O[S](=O)(=O)C1=NC=C[NH]1,-1857.24489
OC(=O)/C=C/C=C/C1=CC=CC=C1,-2076.05083
CCCC1=CC(=O)NC(=S)N1,-1840.06074
CC12CCC(=O)CC1CCC3C4CCC(OC=O)C4(C)CCC23,-3748.89703
CCOC1=CC=C(C=C1)N=C=S,-1884.29216
CNC(=O)NC(=O)C(C)(C(=O)OCOC)C1=CCCCC1,-3866.26645
OC(=O)C1=C(O)C=CC(=C1)Cl,-2080.30674
COC1=CC=C(C=C1)C(=O)NCO,-2326.19916
COC(=O)C1=CC=C(C=C1)N(C)C,-2180.45666
OC(=O)/C=C(Cl)/C1=CC=CC=C1,-2057.18887
COC1=CC=CC(=C1)C(=O)NCO,-2326.14353
CC1=C(CCC(O)=O)C(=O)NC1=O,-2472.45415
CCOC1=CC=C(NC(N)=O)C=C1,-2230.83581
OC1=C(Br)C=C(C=O)C=C1,-1739.74797
CCCCCCC1=CC=C(C=C1)C(O)=O,-2431.47625
CCOC1=C(OC)C=C(C=O)C=C1,-2275.20337
CC1=NC2=C([NH]1)C=NC=N2,-1561.9126
BrC1=CC=C(C=C1)N=C=S,-1498.18565
CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,-3692.72641
CC1=NC=NC2=C1N=C[NH]2,-1562.1517
OC(=O)C1=CN=C(C=C1)C(O)=O,-2294.89565
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC=O,-3721.58354
CC(=O)C1=CC=C(C=C1)N=C=S,-1857.42918
NC1=NC2=C(C=N1)N=C[NH]2,-1611.9795
NC1=NC2=C([NH]1)N=CN=C2,-1611.75563
OC(=O)/C(S)=C/C1=CC=CC=C1,-1980.72167
OC(=O)C(S)CC1=CC=CC=C1,-2008.30952
OC(=O)C1=CC(=CN=C1)C(O)=O,-2295.13706
OC(=O)C1=CC(=NC=C1)C(O)=O,-2294.77941
O=C1NC2=C(C=N1)N=C[NH]2,-1707.56325
O=C1NC2=C(N1)N=CN=C2,-1707.99058
OC(=O)CCCOC1=CC=C(Cl)C=C1,-2530.02808
OC(=O)C1=C(C=CC=C1)C(F)(F)F,-3038.6173
OC(=O)C1=CC=CN=C1C(O)=O,-2294.80472
O=C(NCN1CCCCC1)C2=CC=CC=C2,-2507.88494
CC(=O)OC1=CC=C(C=C1)C(C)=O,-2249.35004
CNC1=NC(=NC(=N1)Cl)NC(C)C,-2220.08466
COC1=CC(=C(OC)C=C1Cl)Cl,-2214.34603
CC(=O)OC1=CC=C(C=C1)C(N)=O,-2299.5735
CC(=O)N1C=C(F)C(=O)NC1=O,-2529.24708
[O-][N+](=O)C1=CC=CC(=C1)N=C=S,-2049.57556
NCCC1=C[NH]C2=C1C=CC=C2,-1762.34853
CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,-4376.03011
CC(=O)N1C(=O)NC=C(F)C1=O,-2528.92635
CC(CCC(O)=O)C1CCC2C3C(O)CC4CCCCC4(C)C3CCC12C,-4376.25379
NC(=S)C1=C(Cl)C=CC=C1Cl,-1823.91882
CC(=O)OC(OC(C)=O)C(OC(C)=O)OC(C)=O,-3781.24321
S=C=NC1=CC=CC(=C1)N=C=S,-1760.90816
CC(C)(C)NCC(O)C1=CC=C(O)C(=C1)CO,-2953.05187
CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-3871.81745
OC1=CC=CC(=C1)NN=C(C#N)C#N,-2223.87588
COC1=NC2=C([NH]C=N2)C=N1,-1856.5673
CCC1=CC(=CC(=C1)OC(=O)NC)CC,-2481.05095
NC(CSSCC(N)C(O)=O)C(O)=O,-2807.3102
CC(OC1=CC(=CC=C1)Cl)C(O)=O,-2379.94688
CCOC(=O)C1=CC(=C(O)C=C1)OC,-2571.26853
CC(=O)NC1=CC=CC(=C1)N=C=S,-2057.67439
COC1=NC=NC2=C1[NH]C=N2,-1856.84741
CC(OC1=CC=CC=C1Cl)C(O)=O,-2379.82483
OCC1=NC2=C([NH]1)C=NC=N2,-1856.92622
COC(=O)C1=CC=C(NC(C)=O)C=C1,-2449.4532
[O-][N+](=O)C1C(=O)NC(=O)NC1=O,-2564.78537
CC1=NC2=C(C=NC=N2)N=C1,-1684.47475
CC1=NC2=C(C=N1)N=CC=N2,-1684.44205
NC1=CC(=CC(=C1Cl)C(O)=O)Cl,-2238.44122
CC(CCC(O)=O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,-4671.63465
CC(C)NC1=NC(=NC(=O)N1)NC(C)C,-2562.56579
ClC1=CC=C(NN=C(C#N)C#N)C=C1,-2181.95579
[O-][N+](=O)C1=CC2=C(COC2=O)C=C1,-2414.10617
NC1=CC=CC(=C1)[S](O)(=O)=O,-2080.52799
CC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,-3899.19688
OC(=O)CC(C(CC(O)=O)C(O)=O)C(O)=O,-3482.23258
OC(=O)C1=CC=C(O)C(=C1)C(O)=O,-2540.78854
COC(=O)C1=CC=C(OC(C)=O)C=C1,-2544.63015
CC1=NC=NC2=C1N=CC=N2,-1684.4849
CCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-4022.04539
NC1=NC2=C(C=NC=N2)N=C1,-1734.39784
NC1=NC2=C(N=CN=C2)N=C1,-1734.27579
NC1=NC2=C(C=N1)N=CC=N2,-1734.38306
CCCC(=O)NNC(=O)C1=CC=NC=C1,-2552.79642
[O-][N+](=O)C1=CC(=C(F)C=C1)[N+]([O-])=O,-2790.35475
CC(=O)OC1=CC=C(NC(N)=O)C=C1,-2499.44417
OC(=O)C1=C(O)C(=CC=C1)C(O)=O,-2540.91499
CCCC(C)(C)C(=O)NC1=CC=C(Cl)C=C1,-2589.27719
NC1=NC2=C(N=C[NH]2)C(=N1)N,-1812.18465
CCNC1=NC(=NC(=O)N1)N(CC)CC,-2562.18063
IC1=CC=CC(=C1)N=C=S,-1499.11758
NC1=NC=NC2=C1N=CC=N2,-1734.54887
CC1=CC2=NC(=CC=C2C=C1)C,-1685.87112
CC1CCC2(OC1)OC3CC4C5CC=C6CC(O)CCC6(C)C5CCC4(C)C3C2C,-4770.926
O=C1NC2=C(C=NC=N2)N=C1,-1830.52435
O=C1NC2=C(N=CN=C2)N=C1,-1830.06644
CC(OC(=O)NC1=CC(=CC=C1)Cl)C#C,-2528.72893
O=C1NC2=C(C=N1)N=CC=N2,-1830.35898
OC(=O)C1=CC=CC(=C1C(O)=O)O,-2540.71046
CCOC(=O)C1=CC=C(C=C1)N=C=S,-2302.78891
CCCNC1=NC(=NC(=N1)Cl)NC(C)C,-2520.09086
NC1=NC(=O)NC2=C1N=C[NH]2,-1907.81767
O=C1NC2=C(N1)C=NC(=O)N2,-2003.53483
O=C1NC=NC2=C1N=CC=N2,-1830.18048
CC(C#C)N(C(=O)CCl)C1=CC=CC=C1,-2382.87573
OC(=O)C1=C(Cl)C=C(Cl)C(=C1)Cl,-2291.86605
C1=CC=C(N=C1)C2=CN=CC=C2,-1707.82189
OC(=O)COC1=CC(=CC(=C1)Cl)Cl,-2483.32053
O=C1NC2=C(N1)C(=O)NC=N2,-2003.79098
CN(C)C(=O)CCCOC(=O)C1=CC=CC=C1,-2898.85856
CC(=O)OC(C(O)=O)C1=CC=CC=C1,-2544.94909
OC(=O)COC1=C(Cl)C=CC(=C1)Cl,-2483.18236
OC(=O)COC1=C(Cl)C(=CC=C1)Cl,-2483.11287
CC(C)NC1=NC(=NC(=N1)NC2CC2)Cl,-2491.74405
OC(=O)C1=CC(=O)C=C(O1)C(O)=O,-2684.81102
OC(=O)COC1=C(Cl)C=CC=C1Cl,-2483.16604
CN(C)C1=NC=NC2=C1N=C[NH]2,-1911.61221
CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,-2529.98448
CCCCC(=O)NNC(=O)C1=CC=NC=C1,-2702.71992
CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-3871.6912
COC1=CC=C2COC(=O)C2=C1OC,-2543.48641
CCNC(=O)CS[P](=S)(OC)OC,-2530.06549
CCCC(=O)N1C(=O)NC=C(F)C1=O,-2828.88765
CCNC1=NC(=NC(=N1)OC)NC(C)CC,-2711.65972
CCC(=O)OC1=CC=C(NC(C)=O)C=C1,-2599.46813
CC1=CC=C(C=C1)[S](=O)(=O)NN,-2133.93407
CCC(=O)NC1=NC(=C(Cl)S1)C,-2092.84768
CC(CCC(O)=O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,-4967.17142
BrC1=C(Br)C(=CC=C1)Br,-1444.29157
ClC1=NC2=C(C=NC=N2)N=C1,-1787.63346
ClC1=NC2=C(N=CN=C2)N=C1,-1787.61558
ClC1=NC2=C(C=N1)N=CC=N2,-1787.53415
CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-4021.80129
CC1=CC(=O)C2=C(N1)C=CC=C2,-1831.3291
CCCCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-4321.65226
CNC(=S)N(C)C1=C(C)C=C(Cl)C=C1,-2219.84885
O[S](=O)(=O)C1=CC=C(C=C1)[N+]#N,-2237.87492
CNC1=NC2=C(C=N1)N=CC=N2,-1884.13261
CC1=C(CCCO1)C(=O)NC2=CC=CC=C2,-2576.37572
COC(=O)OC1=CC=C(NC(C)=O)C=C1,-2744.25397
CC1=C(C=C(N)C=C1)[S](O)(=O)=O,-2230.64892
CCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-2749.48807
CCC(=O)OCN1C(=O)NC=C(F)C1=O,-3124.22355
COC1=NC2=C(N=CN=C2)N=C1,-1979.32108
COC1=NC2=C(C=NC=N2)N=C1,-1979.43209
COC1=NC2=C(C=N1)N=CC=N2,-1979.25169
CC1=CC(=C(N)C=C1)[S](O)(=O)=O,-2230.84221
CCCCCC(=O)NNC(=O)C1=CC=NC=C1,-2852.70052
CNC(=O)OC1=CC(=C(N(C)C)C(=C1)C)C,-2680.25244
COC(=O)C(N)CC1=CC(=C(O)C=C1)O,-2771.16853
CNC(=O)OC1=CC(=CC=C1)N=CN(C)C,-2702.39288
CC1=NC2=C(N=CN=C2)N=C1C,-1834.63221
COC1=NC=NC2=C1N=CC=N2,-1979.32579
S=C1NC2=C(C=NC=N2)N=C1,-1711.37324
S=C1NC2=C(C=N1)N=CC=N2,-1711.20691
C[N+](C)(C)C(CC1=CN=C(S)[NH]1)C([O-])=O,-2633.32634
CCCNC(=O)N1C=C(F)C(=O)NC1=O,-3029.04956
CCCCC(=O)N1C(=O)NC=C(F)C1=O,-2978.79412
OCC1OC(C(O)C1O)N2C=CC(=O)CC2=O,-3362.05752
CCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-2749.46584
CN1C(=O)C=NC2=C1N=CN=C2,-1980.29131
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4022.10352
CN1C=NC2=C(N=CC=N2)C1=O,-1979.96522
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-7368.49899
NC1=NC2=C(N=C[NH]2)C(=S)N1,-1788.54583
CCOC(=O)OCOC1=CC=C(NC(C)=O)C=C1,-3339.41346
S=C1NC=NC2=C1N=CC=N2,-1711.00679
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C1CCC2=O,-3544.82971
CC(C)(C)C(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,-4415.74651
NNC1=NC=NC2=NC=CN=C12,-1933.43453
CC(C)(C)C(=O)OC1=C(C=CC=C1)C(O)=O,-2844.92949
CCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3002.64251
ClC1=C(Cl)C2(Cl)C3CO[S](=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-4145.06057
NC1=NC2=C([NH]1)N=C(N)N=C2N,-2011.92971
CC1=NC2=C(N=C1)C(=O)NC=N2,-1980.38547
CCCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-2899.41896
CCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-2894.33843
CC1=NC2=C(N=CNC2=O)N=C1,-1980.34096
NC1=NC2=C(N=CC=N2)C(=N1)N,-1934.64117
CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4171.62924
CCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3274.21067
CC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-2496.577
NC1=NC(=O)NC2=C1N=CC=N2,-2030.62862
CC(C)N1C(=O)NC(=C(Br)C1=O)C,-2317.86401
NC1=NC(=O)C2=C(N1)N=CC=N2,-2029.99035
CC(=O)NC(=O)COC(=O)C1=CC=CC=C1,-2867.4051
O=C1NC2=C(NC1=O)N=CN=C2,-2126.24552
CC(=O)OC1=CC=C(C=C1)\C=N\NC(N)=O,-2821.07848
O=C1NC2=C(N=C1)C(=O)NC=N2,-2126.37593
CN(C)C1=NC2=C(C=NC=N2)N=C1,-2033.83961
CN(C)C1=NC2=C(C=N1)N=CC=N2,-2033.83287
O=C1NC2=C(N=CNC2=O)N=C1,-2125.99013
O=C1NC(=O)C2=C(N1)N=CC=N2,-2126.52801
OCC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,-2530.09242
CCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3152.60219
CCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4321.73199
COC1=C(OC)C(=C(C=O)C=C1)C(O)=O,-2838.82678
CN(C)C1=NC=NC2=C1N=CC=N2,-2033.93704
CCCCN(CC)C1=NC(=NC(=N1)N=[N+]=[N-])N,-2809.46134
CCN(CC)C1=NC(=NC(=N1)Cl)N(CC)CC,-2819.48439
[O-][N+](=O)C1=CC=C(N2CC2)C(=C1)[N+]([O-])=O,-2809.46014
O=C(COC(=O)C1=CC=CC=C1)N2CCCCC2,-3021.45742
CCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3044.34731
CCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3424.18988
CSC1=NC(=NC(=N1)N=[N]#N)NC(C)C,-2486.67494
C1=CC2=C3C(=C1)C=CC=C3C=C2,-1580.57484
CSC1=NC2=C(C=NC=N2)N=C1,-1861.08574
CSC1=NC2=C(C=N1)N=CC=N2,-1861.13105
OC(=O)COC1=CC(=C(Cl)C(=C1)Cl)Cl,-2736.74268
CCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-3049.34219
CCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3302.54622
CCC(CC)C(=O)OC1=C(C=CC=C1)C(O)=O,-2994.90284
OC(=O)COC1=C(Cl)C(=CC(=C1)Cl)Cl,-2736.61099
OC(=O)COC1=C(Cl)C=C(Cl)C=C1Cl,-2736.79697
CNC(=O)OC1=C(OC(CCl)OC)C=CC=C1,-3174.21478
C=CCOC1=NC(=NC(=N1)OCC=C)OCC=C,-3118.18523
CN1CCCCC1C(=O)NC2=C(C)C=CC=C2C,-2808.08479
O=C(COC(=O)C1=CC=CC=C1)NC2CCCCC2,-3171.69829
[O-][N+](=O)C1=C(NN=C(C#N)C#N)C=CC=C1,-2688.75579
CSC1=NC=NC2=C1N=CC=N2,-1861.12804
CC(=O)NC1=CC=C(C=C1)\C=N\NC(N)=S,-2606.39669
OC(=O)COC1=C(Cl)C(=CC=C1Cl)Cl,-2736.55471
CC1=NC2=C(C=N1)N=C(C)C(=N2)C,-1984.79071
OC(=O)C1=CC(=CC(=C1)C(O)=O)C(O)=O,-2959.30309
CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2O,-3099.13668
O=C(C1=CC=CC=C1)C2=NC=CC=C2,-2075.89302
CCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3574.12358
OC(=O)CCCOC1=CC(=C(Cl)C=C1Cl)Cl,-3036.93544
CN(C(C)=O)C(=O)COC(=O)C1=CC=CC=C1,-3016.95905
CCCC(=N\OCC)/C1=C(O)CC(CC1=O)C2CCCSC2,-3701.04697
CCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3194.24703
CC(=O)OC1=CC2=C(C=CC=C2)C=C1,-2199.40201
CCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-4771.7067
CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1,-3048.81451
CCC1(CCC(=O)N(CO)C1=O)C2=CC=CC=C2,-3022.24114
OC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)C(O)=O,-3005.71625
O=C(COC(=O)C1=CC=CC=C1)N2CCCCCC2,-3171.33266
CCCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3452.46194
CC1=CC=C(OC2=CC=C(C)C=C2)C=C1,-2203.55477
COCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3339.00589
OC(=O)CC1=CC=CC2=CC=CC=C12,-2199.73378
OCN1C(=O)OC2=CC=C(Cl)C=C12,-2402.42543
CC(=O)[N]1N=CC2=C1N=CNC2=O,-2275.52735
ClC1=CC(=CC(=C1)C2(CO2)CC(Cl)(Cl)Cl)Cl,-2951.79615
CCN(CC)C(=O)CSC1=CC=C(Cl)N=N1,-2714.55127
CC1=NC2=C(N=C1C)C(=O)NC=N2,-2130.4909
CC12CCC(=O)C=C1C=CC3C2CCC4(C)C3CCC4(O)CCC(O)=O,-4289.67731
CC(=O)OC1=CC2=C(NC(=O)C2)C=C1,-2422.41695
OC(=O)C1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-3051.89464
OC(=O)C1=CC(=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-3051.77668
CCC1=NC2=C(N=CN=C2)N=C1CC,-2134.49314
OC1=CC=C(C=C1)N=NC2=CC=CC=C2,-2274.85327
NC(=N)NC(=O)C1=NC(=C(N)N=C1N)Cl,-2710.98498
COC1=C(OC)C(=C(Cl)C(=C1Cl)Cl)Cl,-2720.94465
CC1=NC2=C(NC1=O)N=CNC2=O,-2276.49982
CCNC1=NC(=NC(=N1)NCC(=O)OCC)Cl,-3083.43068
CCN(CC)CCOC(=O)C1=CC=C(NC(C)=O)C=C1,-3398.60013
ClCC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-2749.89698
CCCCCOC(=O)C(N)CC1=CC(=C(O)C=C1)O,-3371.11753
CCC(CC)(C(=O)NC(N)=O)C(=O)OCC1=CC=CC=C1,-3667.22809
CCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-3349.227
CN(C1CCCCC1)C(=O)COC(=O)C2=CC=CC=C2,-3321.35103
NC1=NC(=O)C2=C(N1)N=CC(=O)N2,-2325.79222
O=C1NC(=O)C2=C(N1)NC(=O)C=N2,-2422.32542
CCC1CCCCN1C(=O)COC(=O)C2=CC=CC=C2,-3321.32908
CCCCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3874.04128
O=C1NC=NC2=C1NC(=O)C(=O)N2,-2422.11291
CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O,-3071.97817
CCC(C(=O)NC(N)=O)(C(=O)OC)C1=CC=CC=C1,-3367.01389
CCO[P](=S)(OCC)SCC(=O)NC(C)C,-2980.10754
COCC(C)OC(=O)OC1=CC=C(NC(C)=O)C=C1,-3489.20238
CCCCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3494.15471
CC1=C(C=CO1)C(=O)NC2=CC=CC=C2,-2398.68584
OCN1C=NC2=C(C=N[N]2CO)C1=O,-2597.86297
CCC(=O)[N]1N=CC2=C1N=CNC2=O,-2425.44567
CC(C)CN(CC(C)C)C(=O)COC(=O)C1=CC=CC=C1,-3498.41211
OC(=O)CN(C[P](O)(O)=O)C[P](O)(O)=O,-3545.30036
CCCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,-4715.44551
OC1=C(C2=C(C=CC=C2)C=C1)[N+]([O-])=O,-2391.46776
CC(=O)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,-4029.90525
C[N]1C=NC2=C1C(=NC(=O)N2)NCCO,-2652.47245
CNC(=O)N(C)C1=NN=C(S1)C(C)(C)CCl,-2791.79299
CCOC(=O)CNC1=NC(=NC(=N1)NC(C)C)Cl,-3233.48682
ClC1=CC2=C(C=C1)C=C(Cl)C(=C2)Cl,-2096.36368
CC(O)CN(CC(C)O)C(=O)COC(=O)C1=CC=CC=C1,-3789.27955
CC(C)(C)C1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-3233.83795
CCCCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-3649.16019
CCC1(C(=O)NC(=S)NC1=O)C2=CC=CC=C2,-2776.1685
CNC(=O)OC1=C(C=C(C)C=C1C(C)(C)C)C(C)(C)C,-3230.63226
OC1(C(=O)NC(=O)NC1=O)C2(O)C(=O)NC(=O)NC2=O,-4172.262
S=C=NC1=CC=C(C=C1)C2=CC=CC=C2,-2080.09958
NC1=CC(=C(C=C1)C(O)=O)[S](O)(=O)=O,-2794.3293
NC(CC1=CC(=C(O)C=C1)O)C(=O)OC2CCCCC2,-3494.23415
C1CC2=CC=C3CCCC4=CC=C(C1)C2=C34,-2182.08384
OC(=O)COC1=C(Cl)C(=C(Cl)C=C1Cl)Cl,-2989.94413
CCCC(=O)[N]1N=CC2=C1N=CNC2=O,-2575.3532
CCC1=NC2=C(N=C(N)N=C2)N=C1CC,-2334.47971
CN1CC(O)N(C1=O)C2=NN=C(S2)C(C)(C)C,-2956.56725
OC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-2472.36887
CCC1=NC2=C(C=NC(=O)N2)N=C1CC,-2430.54803
CCC1=NC2=C(N=C1CC)C(=NC=N2)N,-2334.73364
CCN(CC)[S](=O)(=O)C1=CC=C(N)C=C1,-2584.39513
CC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-2603.30392
CCN1C(=O)N(C)C2=C([N](C)C=N2)C1=O,-2603.29104
CC(=O)OC1=CC=C(C=C1)C2=CC=CC=C2,-2472.01667
OC1=CC(=C(C=C1)N=NC2=CC=CC=C2)O,-2570.42679
CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(CCC4(C)C3CCC12C)C(O)=O,-4644.65689
CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(O)=O,-3773.96757
CCC1=NC2=C(N=C1CC)C(=O)NC=N2,-2430.37936
OCC1OC(CC1O)N2C=C(C(=O)NC2=O)C(F)(F)F,-4624.56345
CN1C(=O)N(C)C2=C([N](CO)C=N2)C1=O,-2748.66731
CC1=CC=CC=C1N=NC2=CC=C(N)C(=C2)C,-2479.78866
NC1=NC(=O)C2=C(N1)NC(=O)C(=O)N2,-2621.37541
CCC1(C(=O)NC(=O)N(CO)C1=O)C2=CC=CC=C2,-3340.60399
OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2,-2617.21352
CC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-2602.31911
O=C1NC(=O)C2=C(N1)NC(=O)C(=O)N2,-2718.02886
CC(=O)OC(C1=CC=C(Cl)C(=C1)Cl)C(Cl)(Cl)Cl,-3248.35111
CC(C)C1(C)N=C(NC1=O)C2=NC=CC=C2C(O)=O,-3243.91181
CNC(/NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,-3697.95903
CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO,-4407.2536
OC1CCN2C(=O)C3=C(C=CC=C3)N=C12,-2449.35605
C1=CC2=CC=C3N=CC=CC3=C2C=C1,-1903.86846
CCC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-2753.26305
CCCN1C(=O)N(C)C2=C([N](C)C=N2)C1=O,-2753.22901
CCC1=C(NC(=O)N1)C(=O)C2=CC=NC=C2,-2648.77569
CC(=O)NC(CC1=CC=C(OC(C)=O)C=C1)C(N)=O,-3367.85352
FC(F)(F)C1=NC2=C([NH]1)C=CC(=C2Cl)Cl,-3326.27593
CC1=NC=C([N]1CCO[P](O)(O)=O)[N+]([O-])=O,-3378.15939
ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,-2405.61497
CC1=CC2=C(N=C1)C(=C(Cl)C=C2)C(O)=O,-2502.98156
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,-2452.17415
CCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-2752.25716
CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O,-2794.41849
O[S](=O)(=O)OCCOC1=C(Cl)C=C(Cl)C=C1,-3277.50184
CC1=CC2=C(C=C1)C=C3C=CC=CC3=C2,-2004.08554
CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(O)=O,-4070.56453
CC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-2672.21599
CC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O,-3543.98297
CCC1=NC2=C(N=C1CC)C(=NC(=N2)N)N,-2534.76728
CCC1=NC2=C(N=C1CC)C(=NC(=O)N2)N,-2630.75899
CCC1=NC2=C(N=C1CC)C(=O)NC(=N2)N,-2630.35809
CC1=CC=CC2=C1C=CC3=CC=CC=C23,-2004.24967
NC1=CC2=CC3=CC=CC=C3C=C2C=C1,-2053.89524
ClC1=CC=C(Cl)C2=C1C=C(Cl)C(=C2)Cl,-2349.83474
CCC1=NC2=C(N=C1CC)C(=O)NC(=O)N2,-2726.74618
CCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-2902.16617
COC1=C(OC2OC(CO)C(O)C(O)C2O)C=CC(=C1)\C=C\CO,-4623.81316
ClC1=CC(=CC(=C1)Cl)C2=C(Cl)C=CC=C2,-2369.05547
NC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-2722.14157
OC(=O)COC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,-3243.50044
ClC1=CC2=C(C(=CC=C2Cl)Cl)C(=C1)Cl,-2349.73772
CCCCCCC(C(C)O)[N]1C=NC2=C1N=CN=C2N,-3256.97834
COCC1(C)OC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl,-3523.88348
NC(=O)C1=C[N](CC2=C(F)C=CC=C2F)N=N1,-3306.44154
ClC1=CC=CC(=C1)N(C2CCOC2=O)C(=O)C3CC3,-3246.9737
OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)O,-2817.60649
COC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,-3734.94379
OC(=O)C1=C(Cl)C=CC2=C1N=CC(=C2)Cl,-2606.26722
COC1=C(C)C=C(C=C1)C(=O)C2=CC(=CC=C2)C,-2771.55485
[NH]1C2=C(N=CN=C2)N=C1C3=CC=CC=C3,-2202.44965
O=C(NNC(=O)C1=CC=NC=C1)C2=CC=CC=C2,-2893.41205
OC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O,-3689.48073
BrC1=C(C=CC2=CC=CC=C12)N=C=S,-2016.37745
